Entity,Code,Year,"Annual freshwater withdrawals, total (billion cubic meters)"
Afghanistan,AFG,1977,13268516666.7
Afghanistan,AFG,1982,19689808333.3
Afghanistan,AFG,1987,26111100000
Afghanistan,AFG,1992,23460316783.2
Afghanistan,AFG,1997,20809533566.399998
Afghanistan,AFG,2002,20282000000
Afghanistan,AFG,2007,20282000000
Afghanistan,AFG,2012,20282000000
Afghanistan,AFG,2017,20282000000
Albania,ALB,1992,1183560000
Albania,ALB,1997,1430460000
Albania,ALB,2002,1663120000
Albania,ALB,2007,1268040000
Albania,ALB,2012,1195390000
Albania,ALB,2017,1188000000
Algeria,DZA,1972,2200000000
Algeria,DZA,1977,2700000000
Algeria,DZA,1982,3200000000
Algeria,DZA,1987,3900000000
Algeria,DZA,1992,4675418181.799999
Algeria,DZA,1997,5273963636.400001
Algeria,DZA,2002,6043606060.6
Algeria,DZA,2007,6926803030.3
Algeria,DZA,2012,7800000000
Algeria,DZA,2017,9802000000
Angola,AGO,1987,480000000
Angola,AGO,1992,541692307.6999999
Angola,AGO,1997,603384615.4
Angola,AGO,2002,666520000
Angola,AGO,2007,705700000
Angola,AGO,2012,705700000
Angola,AGO,2017,705700000
Antigua and Barbuda,ATG,1992,2153333.3
Antigua and Barbuda,ATG,1997,3286666.7
Antigua and Barbuda,ATG,2002,4420000
Antigua and Barbuda,ATG,2007,4900000
Antigua and Barbuda,ATG,2012,4400000
Antigua and Barbuda,ATG,2017,4400000
Argentina,ARG,1977,27651578947.4
Argentina,ARG,1982,27909473684.2
Argentina,ARG,1987,28167368421.100002
Argentina,ARG,1992,28424563157.9
Argentina,ARG,1997,29294270000
Argentina,ARG,2002,31697920454.5
Argentina,ARG,2007,35025909090.9
Argentina,ARG,2012,37690000000
Argentina,ARG,2017,37690000000
Armenia,ARM,1997,1850000000
Armenia,ARM,2002,1732000000
Armenia,ARM,2007,3012000000
Armenia,ARM,2012,2941000000
Armenia,ARM,2017,2865000000
Australia,AUS,1997,21928200000
Australia,AUS,2002,20761283333.3
Australia,AUS,2007,16162099999.999998
Australia,AUS,2012,15418666666.7
Australia,AUS,2017,15945000000
Austria,AUT,1982,3434800000
Austria,AUT,1987,3668200000
Austria,AUT,1992,3661800000
Austria,AUT,1997,3642000000
Austria,AUT,2002,3577000000
Austria,AUT,2007,3522625000
Austria,AUT,2012,3490000000
Austria,AUT,2017,3490000000
Azerbaijan,AZE,1992,16202000000.000002
Azerbaijan,AZE,1997,12518000000
Azerbaijan,AZE,2002,10075000000
Azerbaijan,AZE,2007,12270000000
Azerbaijan,AZE,2012,11970000000
Azerbaijan,AZE,2017,12781600000
Bahrain,BHR,1992,207767307.7
Bahrain,BHR,1997,258373076.9
Bahrain,BHR,2002,255912179.5
Bahrain,BHR,2007,217027272.7
Bahrain,BHR,2012,189936363.6
Bahrain,BHR,2017,155100000
Bangladesh,BGD,2012,35870000000
Bangladesh,BGD,2017,35870000000
Barbados,BRB,1962,30000000
Barbados,BRB,1967,37500000
Barbados,BRB,1972,45000000
Barbados,BRB,1977,52500000
Barbados,BRB,1982,60000000
Barbados,BRB,1987,67500000
Barbados,BRB,1992,75000000
Barbados,BRB,1997,81000000
Barbados,BRB,2002,81000000
Barbados,BRB,2007,70000000
Barbados,BRB,2012,70000000
Barbados,BRB,2017,70000000
Belarus,BLR,1997,1922800000
Belarus,BLR,2002,1784600000
Belarus,BLR,2007,1642800000
Belarus,BLR,2012,1525333333.3000002
Belarus,BLR,2017,1397000000
Belgium,BEL,1982,8926580000
Belgium,BEL,1987,8666780000
Belgium,BEL,1992,8406980000.000001
Belgium,BEL,1997,7690000000
Belgium,BEL,2002,6735700000
Belgium,BEL,2007,6214000000
Belgium,BEL,2012,5300000000
Belgium,BEL,2017,3994000000
Belize,BLZ,1987,20000000
Belize,BLZ,1992,35445512.800000004
Belize,BLZ,1997,75124835.2
Belize,BLZ,2002,101000000
Belize,BLZ,2007,101000000
Belize,BLZ,2012,101000000
Belize,BLZ,2017,101000000
Benin,BEN,1987,119635000
Benin,BEN,1992,143762500
Benin,BEN,1997,143392857.1
Benin,BEN,2002,130000000
Benin,BEN,2007,130000000
Benin,BEN,2012,130000000
Benin,BEN,2017,130000000
Bhutan,BTN,2012,337900000
Bhutan,BTN,2017,337900000
Bolivia,BOL,1987,1240000000
Bolivia,BOL,1992,1537159090.8999999
Bolivia,BOL,1997,1834318181.8
Bolivia,BOL,2002,1998393939.4
Bolivia,BOL,2007,2073747474.7000003
Bolivia,BOL,2012,2088000000
Bolivia,BOL,2017,2088000000
Bosnia and Herzegovina,BIH,2002,375500000
Bosnia and Herzegovina,BIH,2007,389600000
Bosnia and Herzegovina,BIH,2012,437700000
Bosnia and Herzegovina,BIH,2017,400900000
Botswana,BWA,1987,96560000
Botswana,BWA,1992,113000000
Botswana,BWA,1997,163640000
Botswana,BWA,2002,194581818.20000002
Botswana,BWA,2007,196036363.60000002
Botswana,BWA,2012,194400000
Botswana,BWA,2017,193000000
Brazil,BRA,1987,35040000000
Brazil,BRA,1992,46056666666.700005
Brazil,BRA,1997,55150000000
Brazil,BRA,2002,56750000000
Brazil,BRA,2007,62220000000
Brazil,BRA,2012,69860500000
Brazil,BRA,2017,65680000000.00001
Brunei,BRN,1992,81333333.30000001
Brunei,BRN,1997,92000000
Brunei,BRN,2002,92000000
Brunei,BRN,2007,92000000
Brunei,BRN,2012,92000000
Brunei,BRN,2017,92000000
Bulgaria,BGR,1982,14144000000
Bulgaria,BGR,1987,13029026666.7
Bulgaria,BGR,1992,7325533333.3
Bulgaria,BGR,1997,6580200000
Bulgaria,BGR,2002,6588700000
Bulgaria,BGR,2007,6201800000
Bulgaria,BGR,2012,5714600000
Bulgaria,BGR,2017,5658000000
Burkina Faso,BFA,1987,314560000
Burkina Faso,BFA,1992,376000000
Burkina Faso,BFA,1997,472222222.2
Burkina Faso,BFA,2002,756620000
Burkina Faso,BFA,2007,818000000
Burkina Faso,BFA,2012,816700000
Burkina Faso,BFA,2017,816700000
Burundi,BDI,1987,100000000
Burundi,BDI,1992,172307692.3
Burundi,BDI,1997,244615384.60000002
Burundi,BDI,2002,284840000
Burundi,BDI,2007,280100000
Burundi,BDI,2012,280100000
Burundi,BDI,2017,280100000
Cambodia,KHM,2007,2184000000
Cambodia,KHM,2012,2184000000
Cambodia,KHM,2017,2184000000
Cameroon,CMR,1987,396000000
Cameroon,CMR,1992,400000000
Cameroon,CMR,1997,754000000
Cameroon,CMR,2002,1015200000.0000001
Cameroon,CMR,2007,1088400000
Cameroon,CMR,2012,1088400000
Cameroon,CMR,2017,1088400000
Canada,CAN,1987,42778600000
Canada,CAN,1992,44515000000
Canada,CAN,1997,42129754545.5
Canada,CAN,2002,41723527272.7
Canada,CAN,2007,41317300000
Canada,CAN,2012,36440000000
Canada,CAN,2017,35730000000
Cape Verde,CPV,2002,22800000
Cape Verde,CPV,2007,25300000
Cape Verde,CPV,2012,25300000
Cape Verde,CPV,2017,25300000
Caribbean Small States,,2017,4005200000.0000005
Central African Republic,CAF,1987,19400000
Central African Republic,CAF,1992,37400000
Central African Republic,CAF,1997,55400000
Central African Republic,CAF,2002,68720000
Central African Republic,CAF,2007,72500000
Central African Republic,CAF,2012,72500000
Central African Republic,CAF,2017,72500000
Central Europe and the Baltics,,2017,33024700000.000004
Chad,TCD,1987,181000000
Chad,TCD,1992,411117948.7
Chad,TCD,1997,641235897.4
Chad,TCD,2002,861360000
Chad,TCD,2007,879600000
Chad,TCD,2012,879600000
Chad,TCD,2017,879600000
Chile,CHL,1992,20285200000
Chile,CHL,1997,25692342857.100002
Chile,CHL,2002,31089535714.3
Chile,CHL,2007,35368000000
Chile,CHL,2012,35368000000
Chile,CHL,2017,35368000000
China,CHN,1982,460465000000
China,CHN,1987,488636000000
China,CHN,1992,516933333333.3
China,CHN,1997,539971428571.4
China,CHN,2002,552180000000
China,CHN,2007,568700000000
China,CHN,2012,598800000000
China,CHN,2017,591800000000
Colombia,COL,2002,8751250000
Colombia,COL,2007,11264375000
Colombia,COL,2012,12682452846.2
Colombia,COL,2017,13601905692.400002
Comoros,COM,2002,10000000
Comoros,COM,2007,10000000
Comoros,COM,2012,10000000
Comoros,COM,2017,10000000
Congo,COG,1987,40000000
Congo,COG,1992,42000000
Congo,COG,1997,44000000
Congo,COG,2002,46000000
Congo,COG,2007,46000000
Congo,COG,2012,46000000
Congo,COG,2017,46000000
Costa Rica,CRI,2012,2339000000
Costa Rica,CRI,2017,3194000000
Cote d'Ivoire,CIV,1987,709000000
Cote d'Ivoire,CIV,1992,1166000000
Cote d'Ivoire,CIV,1997,1320400000
Cote d'Ivoire,CIV,2002,1464960000
Cote d'Ivoire,CIV,2007,1462111111.1000001
Cote d'Ivoire,CIV,2012,1248044444.4
Cote d'Ivoire,CIV,2017,1162000000
Croatia,HRV,2002,573500000
Croatia,HRV,2007,650971428.6
Croatia,HRV,2012,661000000
Croatia,HRV,2017,672900000
Cuba,CUB,1997,5221131818.2
Cuba,CUB,2002,5246061363.6
Cuba,CUB,2007,4936300000
Cuba,CUB,2012,6645383333.3
Cuba,CUB,2017,6958000000
Cyprus,CYP,1977,163800000
Cyprus,CYP,1982,186200000
Cyprus,CYP,1987,210400000
Cyprus,CYP,1992,213000000
Cyprus,CYP,1997,181142857.1
Cyprus,CYP,2002,170700000
Cyprus,CYP,2007,164100000
Cyprus,CYP,2012,255300000.00000003
Cyprus,CYP,2017,216000000
Czechia,CZE,1997,2492500000
Czechia,CZE,2002,1908100000
Czechia,CZE,2007,1969600000
Czechia,CZE,2012,1840400000
Czechia,CZE,2017,1630000000
Democratic Republic of Congo,COD,1997,519300000
Democratic Republic of Congo,COD,2002,623900000
Democratic Republic of Congo,COD,2007,683600000
Democratic Republic of Congo,COD,2012,683600000
Democratic Republic of Congo,COD,2017,683600000
Denmark,DNK,1972,914000000
Denmark,DNK,1977,1205000000
Denmark,DNK,1982,1405000000
Denmark,DNK,1987,1338333333.3
Denmark,DNK,1992,1189359481
Denmark,DNK,1997,917500000
Denmark,DNK,2002,653400000
Denmark,DNK,2007,555400000
Denmark,DNK,2012,728500000
Denmark,DNK,2017,741100000
Djibouti,DJI,1987,9466666.7
Djibouti,DJI,1992,13133333.299999999
Djibouti,DJI,1997,16800000
Djibouti,DJI,2002,19000000
Djibouti,DJI,2007,19000000
Djibouti,DJI,2012,19000000
Djibouti,DJI,2017,19000000
Dominica,DMA,1997,16600000
Dominica,DMA,2002,16600000
Dominica,DMA,2007,18300000
Dominica,DMA,2012,20000000
Dominica,DMA,2017,20000000
Dominican Republic,DOM,2002,5107000000
Dominican Republic,DOM,2007,6144400000
Dominican Republic,DOM,2012,7924760000
Dominican Republic,DOM,2017,9077900000
Ecuador,ECU,2002,9586100000
Ecuador,ECU,2007,9915800000
Ecuador,ECU,2012,9915800000
Ecuador,ECU,2017,9915800000
Egypt,EGY,1977,48966666666.7
Egypt,EGY,1982,50883333333.3
Egypt,EGY,1987,52800000000
Egypt,EGY,1992,54691666666.700005
Egypt,EGY,1997,62092942857.1
Egypt,EGY,2002,69310000000
Egypt,EGY,2007,73627500000
Egypt,EGY,2012,63700000000
Egypt,EGY,2017,64200000000
El Salvador,SLV,1992,728900000
El Salvador,SLV,1997,1133212500
El Salvador,SLV,2002,1672680000
El Salvador,SLV,2007,2118000000
El Salvador,SLV,2012,2118000000
El Salvador,SLV,2017,2118000000
Equatorial Guinea,GNQ,1987,10000000
Equatorial Guinea,GNQ,1992,12846153.799999999
Equatorial Guinea,GNQ,1997,15692307.700000001
Equatorial Guinea,GNQ,2002,18360000
Equatorial Guinea,GNQ,2007,19800000
Equatorial Guinea,GNQ,2012,19800000
Equatorial Guinea,GNQ,2017,19800000
Eritrea,ERI,2002,497700000
Eritrea,ERI,2007,582000000
Eritrea,ERI,2012,582000000
Eritrea,ERI,2017,582000000
Estonia,EST,1992,2630000000
Estonia,EST,1997,1373828571.4
Estonia,EST,2002,1413400000
Estonia,EST,2007,1833900000
Estonia,EST,2012,1631000000
Estonia,EST,2017,1784000000
Eswatini,SWZ,1982,695500000
Eswatini,SWZ,1987,791750000
Eswatini,SWZ,1992,888000000
Eswatini,SWZ,1997,984250000
Eswatini,SWZ,2002,1052400000
Eswatini,SWZ,2007,1068000000.0000001
Eswatini,SWZ,2012,1068000000.0000001
Eswatini,SWZ,2017,1068000000.0000001
Ethiopia,ETH,2002,5558000000
Ethiopia,ETH,2007,8349990909.1
Ethiopia,ETH,2012,9571009090.9
Ethiopia,ETH,2017,10548100000
Fiji,FJI,1987,30000000
Fiji,FJI,1992,49884615.4
Fiji,FJI,1997,69769230.8
Fiji,FJI,2002,82980000
Fiji,FJI,2007,84900000
Fiji,FJI,2012,84900000
Fiji,FJI,2017,84900000
Finland,FIN,1972,3400000000
Finland,FIN,1977,3610000000
Finland,FIN,1982,3820000000
Finland,FIN,1987,3330800000
Finland,FIN,1992,2430600000
Finland,FIN,1997,2456850000
Finland,FIN,2002,4151271428.6000004
Finland,FIN,2007,6562000000
Finland,FIN,2012,6562000000
Finland,FIN,2017,6562000000
France,FRA,1982,32531599999.999996
France,FRA,1987,36002200000
France,FRA,1992,39219000000
France,FRA,1997,30331000000
France,FRA,2002,32354000000
France,FRA,2007,30992000000
France,FRA,2012,28063000000
France,FRA,2017,26436000000
Gabon,GAB,1987,60000000
Gabon,GAB,1992,83192307.69999999
Gabon,GAB,1997,106384615.39999999
Gabon,GAB,2002,127819999.99999999
Gabon,GAB,2007,139100000
Gabon,GAB,2012,139100000
Gabon,GAB,2017,139100000
Gambia,GMB,1982,20000000
Gambia,GMB,1987,39926470.6
Gambia,GMB,1992,59852941.2
Gambia,GMB,1997,79779411.80000001
Gambia,GMB,2002,94940000
Gambia,GMB,2007,101600000
Gambia,GMB,2012,101600000
Gambia,GMB,2017,101600000
Georgia,GEO,1992,3157506666.7
Georgia,GEO,1997,2381273333.2999997
Georgia,GEO,2002,1874520000
Georgia,GEO,2007,1819666666.7
Georgia,GEO,2012,1823000000
Georgia,GEO,2017,1823000000
Germany,DEU,1992,46004000000
Germany,DEU,1997,42655200000
Germany,DEU,2002,36957142857.100006
Germany,DEU,2007,32259999999.999996
Germany,DEU,2012,27880666666.7
Germany,DEU,2017,24443000000
Ghana,GHA,1972,345466666.7
Ghana,GHA,1977,459133333.3
Ghana,GHA,1982,572800000
Ghana,GHA,1987,686466666.7
Ghana,GHA,1992,800133333.3000001
Ghana,GHA,1997,913800000
Ghana,GHA,2002,1036249999.9999999
Ghana,GHA,2007,1171875000
Ghana,GHA,2012,1315500000
Ghana,GHA,2017,1448600000
Greece,GRC,1972,4262720000
Greece,GRC,1977,4577480000
Greece,GRC,1982,5212400000
Greece,GRC,1987,6432400000
Greece,GRC,1992,8038000000
Greece,GRC,1997,8685000000
Greece,GRC,2002,9236000000
Greece,GRC,2007,9619700000
Greece,GRC,2012,9935000000
Greece,GRC,2017,11240000000
Grenada,GRD,2005,10000000
Grenada,GRD,2014,14100000
Guatemala,GTM,2002,2606738095.2
Guatemala,GTM,2007,3324100000
Guatemala,GTM,2012,3324100000
Guatemala,GTM,2017,3324100000
Guinea,GIN,1987,740000000
Guinea,GIN,1992,677692307.7
Guinea,GIN,1997,615384615.4
Guinea,GIN,2002,561250000
Guinea,GIN,2007,574000000
Guinea,GIN,2012,574000000
Guinea,GIN,2017,574000000
Guinea-Bissau,GNB,1992,48280000
Guinea-Bissau,GNB,1997,175000000
Guinea-Bissau,GNB,2002,175000000
Guinea-Bissau,GNB,2007,175000000
Guinea-Bissau,GNB,2012,175000000
Guinea-Bissau,GNB,2017,175000000
Guyana,GUY,1992,1460000000
Guyana,GUY,1997,1572500000
Guyana,GUY,2002,1609280000
Guyana,GUY,2007,1515800000
Guyana,GUY,2012,1444700000
Guyana,GUY,2017,1444700000
Haiti,HTI,1992,1056075000.0000001
Haiti,HTI,1997,1308228571.3999999
Haiti,HTI,2002,1367300000
Haiti,HTI,2007,1426371428.6
Haiti,HTI,2012,1450000000
Haiti,HTI,2017,1450000000
Honduras,HND,2007,1607000000
Honduras,HND,2012,1607000000
Honduras,HND,2017,1607000000
Hungary,HUN,1972,3374560000
Hungary,HUN,1977,4301480000
Hungary,HUN,1982,5423200000
Hungary,HUN,1987,6575214285.700001
Hungary,HUN,1992,7137000000
Hungary,HUN,1997,5968833333.3
Hungary,HUN,2002,5760000000
Hungary,HUN,2007,5486666666.7
Hungary,HUN,2012,5051000000
Hungary,HUN,2017,4499000000
Iceland,ISL,1982,109600000
Iceland,ISL,1987,134000000.00000001
Iceland,ISL,1992,167000000
Iceland,ISL,1997,164500000
Iceland,ISL,2002,165000000
Iceland,ISL,2007,214075000
Iceland,ISL,2012,294000000
Iceland,ISL,2017,290000000
India,IND,1977,403340000000
India,IND,1982,461690000000
India,IND,1987,498020000000
India,IND,1992,522079899999.99994
India,IND,1997,577279500000
India,IND,2002,640519480000
India,IND,2007,715819430000
India,IND,2012,647500000000
India,IND,2017,647500000000
Indonesia,IDN,1992,82115040000
Indonesia,IDN,1997,101586190000
Indonesia,IDN,2002,126940625000
Indonesia,IDN,2007,161117187500
Indonesia,IDN,2012,195293750000
Indonesia,IDN,2017,222635000000
Iran,IRN,1977,47781777777.8
Iran,IRN,1982,54737388888.9
Iran,IRN,1987,61692666666.7
Iran,IRN,1992,68645111111.09999
Iran,IRN,1997,85197000000
Iran,IRN,2002,90798500000
Iran,IRN,2007,92950000000
Iran,IRN,2012,92950000000
Iran,IRN,2017,92950000000
Iraq,IRQ,1977,40654000000
Iraq,IRQ,1982,40885000000
Iraq,IRQ,1987,41732000000
Iraq,IRQ,1992,47440000000
Iraq,IRQ,1997,59032600000
Iraq,IRQ,2002,62277657142.899994
Iraq,IRQ,2007,52990300000
Iraq,IRQ,2012,43697942857.100006
Iraq,IRQ,2017,38538000000
Ireland,IRL,1982,1085142857.1
Ireland,IRL,1987,1123000000
Ireland,IRL,1992,1160857142.9
Ireland,IRL,1997,1073181818.1999999
Ireland,IRL,2002,901818181.8
Ireland,IRL,2007,730000000
Ireland,IRL,2012,757000000
Ireland,IRL,2017,757000000
Israel,ISR,1972,1566200000
Israel,ISR,1977,1619200000
Israel,ISR,1982,1709800000
Israel,ISR,1987,1696000000
Israel,ISR,1992,1551600000
Israel,ISR,1997,1564800000
Israel,ISR,2002,1543500000
Israel,ISR,2007,1379500000
Israel,ISR,2012,1262400000
Israel,ISR,2017,1198000000
Italy,ITA,1972,42671742857.1
Italy,ITA,1977,45347100000
Italy,ITA,1982,45805257142.899994
Italy,ITA,1987,42892614285.7
Italy,ITA,1992,42124493650.799995
Italy,ITA,1997,44625406349.2
Italy,ITA,2002,41734375824.2
Italy,ITA,2007,33456315384.600002
Italy,ITA,2012,33984469230.800003
Italy,ITA,2017,34045699999.999996
Jamaica,JAM,1997,1046071428.5999999
Jamaica,JAM,2002,1194285714.3000002
Jamaica,JAM,2007,1342500000
Jamaica,JAM,2012,1490714285.7
Jamaica,JAM,2017,1350000000
Japan,JPN,1982,88759333333.3
Japan,JPN,1987,90157666666.7
Japan,JPN,1992,91400000000
Japan,JPN,1997,89190000000
Japan,JPN,2002,84450000000
Japan,JPN,2007,82750000000
Japan,JPN,2012,81222000000
Japan,JPN,2017,81222000000
Jordan,JOR,1977,484600000
Jordan,JOR,1982,568600000
Jordan,JOR,1987,724200000
Jordan,JOR,1992,936142857.1
Jordan,JOR,1997,825025000
Jordan,JOR,2002,738664285.6999999
Jordan,JOR,2007,932000000
Jordan,JOR,2012,849000000
Jordan,JOR,2017,903600000
Kazakhstan,KAZ,1997,27005400000
Kazakhstan,KAZ,2002,22260000000
Kazakhstan,KAZ,2007,22810000000
Kazakhstan,KAZ,2012,21390000000
Kazakhstan,KAZ,2017,22450000000
Kenya,KEN,1992,1951184615.4
Kenya,KEN,1997,1706646153.8
Kenya,KEN,2002,2066641025.6000001
Kenya,KEN,2007,2833142857.1
Kenya,KEN,2012,3218800000
Kenya,KEN,2017,4032000000
Kuwait,KWT,1997,313216468.3
Kuwait,KWT,2002,415000000
Kuwait,KWT,2007,516846153.8
Kuwait,KWT,2012,618692307.7
Kuwait,KWT,2017,770100000
Kyrgyzstan,KGZ,1997,9935000000
Kyrgyzstan,KGZ,2002,9289000000
Kyrgyzstan,KGZ,2007,7707000000
Kyrgyzstan,KGZ,2012,7707000000
Kyrgyzstan,KGZ,2017,7707000000
Laos,LAO,2007,4399000000
Laos,LAO,2012,6664000000
Laos,LAO,2017,7320000000
Latvia,LVA,1997,359960000
Latvia,LVA,2002,244500000
Latvia,LVA,2007,206600000
Latvia,LVA,2012,248200000
Latvia,LVA,2017,181100000
Lebanon,LBN,1977,807842105.3
Lebanon,LBN,1982,950684210.5
Lebanon,LBN,1987,1093315789.5
